record_kind,completeness,allow_incomplete,issue_codes,run_id,manifest_sha256,selection_id,selection_sha256,verdict_sha256,cell_id,cell_identity_sha256,attempt_id,attempt_record_sha256,configuration_id,workload_id,repetition,value_us,sample_count,measurement_schema,producer_schema,measurement_artifact_sha256,repository_commit,repository_dirty,repository_patch_sha256,source_archive_sha256,environment_sha256,execution_identity_sha256,input_hashes,regeneration_command
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-l-r000003-05b1ead2b563a582,05b1ead2b563a582936b01880d85d2749c6eb8f64046eb9b47e11e9d9dd42e34,a-000001,68bc0545486bffd9e4280e3a3ec555b1ccd07301ae7bf9c93869f923ff2a7a40,nccl-2.20.5-tree-ll128,canary-overlap,3,145.408000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,bffa9f68d133a243b5b399cc6118ad7e621620c741bdb7e2f1aa269649bc4769,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,8f95a9c73f3aee02d76a806eaf21d3072ccbb714444d7380aaca9b27c1f8eda1,b600e5311c8bb8df61c6cf3cdbb2155683d4ff526e9e240e6d219d7e5f39a551,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-l-r000003-5ff40fb62316c034,5ff40fb62316c0343c7c389591a94c78926aaef67a678849e3ce82ccf6583836,a-000001,67ea7ab80a4ea29e83f9121c330c43d9edb3e002516ce8f6876a1432b85569ad,nccl-2.20.5-tree-ll,canary-overlap,3,180.224000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,f464ee5915871019002a3e54f343ba356eb47fec48de68d43fc6e6f6c8eaf1ae,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,21ff6764fab3395ad2c6713336874ce040328338ac256d0a24b03949a8012131,dea959385236d00d0fd50bbf5ccebd3f7b0b7a5f0913029d93994a1ecec59f24,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-l-r000004-25c93544e0d11ac4,25c93544e0d11ac45226da5067cec98a3defef1804c75b289f86338bc3ce2788,a-000001,44f9b6a4b43dafce2760cc183873c15b95a0ec3190920d73d5b45bc2d379a9ae,nccl-2.20.5-tree-ll128,canary-overlap,4,156.672000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,2086db0635bbba384158c5cc06eb0987807274d3e1a4d9ff80ea83078737b22d,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,5263ecc70cbf8ddcd480bb727659c66782fef4bd2fb17477261872a83d994707,30c238b654275b4fde16273f66fbb61a6e3576d88aa2288349069524398de7fa,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-l-r000004-4c2489f482b61e35,4c2489f482b61e35acfa78bfb21a790b35f999d84904b13fea9faa4f60dbb69f,a-000001,2dc8f300c8a5c14ed2f9182b627641cc31740b8ba18c33e8ce3edde7a13b111d,nccl-2.20.5-tree-ll,canary-overlap,4,179.200000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,d59ba19c48e0f2965209e24fc2c72a00eff83f7834942439fbfc70b961d996f0,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,88b6f0851a3d9ab61f149e92b6de399255219e01a6c449bfa61c842e6c0556d4,d985259e7bbc8c816b2d354bcfca8c947c1d8400a3bc894e6ba4cca5363381ea,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-s-r000000-1ac11280579477d9,1ac11280579477d947b941a3fce37e3646e59f7147876fe1d2d78b41dd0add91,a-000001,9bd671ad4e6737284559751cd1c264047b8d3053ce4440b4ed6b5b1896d38609,nccl-2.20.5-tree-simple,canary-overlap,0,152.576000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,6af648ea81aaffb2ec50aa440d9ab50498351da217a5a7d4771d4d375bab438f,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,c56647fa9a2c997b3e0f97395a1b810740a53e998692f6485c27e895f698e834,484c3e4d1a3c7ff0c8f5de7384fa05bded0379044249a7841304698211366ba8,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-s-r000001-efdb730cb3556e93,efdb730cb3556e93f0d2972fbbbed617308ed18b58a0ee0f69dde3954f295587,a-000001,906c318422b052a65f0b9ef8917b5d658499ce6c0c8b09259a72146fbdc4670c,nccl-2.20.5-tree-simple,canary-overlap,1,151.552000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,149bfcf1b3adddd8b7407e8ed44a5684fed664538b7d7b802417b3e49ecc96a7,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,88f95c9b44e690f51a4a1a8a3b4a18891677106b23fd782744e4079e23dee644,e83e1ceb94c6b15e9f4c14a89b63b7fe497fe716a187fef9858414898b5dca02,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-s-r000002-f5b43eb217945887,f5b43eb2179458876c2ec2778eee4a5e9110551fa3460c458632e8c1cac44fe6,a-000001,c90c424030876dd50a0df1988de1644def24fc9f2622d9044aa5059fd56f9512,nccl-2.20.5-tree-simple,canary-overlap,2,150.528000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,999a0a8a0d9f348e6da8f4875b2991af0fadeed6962f2a90abbc28597061f12e,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,06508119cb8cc1ccb352e806f2c959084947cdbc22c6a91d0858c3e4f81f2210,c31b5002e22479ff91eb62266291506660d169e5a6584f82684a406630f42b75,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-s-r000003-ccd7080d6951f63c,ccd7080d6951f63cf5b3292e7215e88f80915454a88b120a2bd1d28b6761f69c,a-000001,0342693954e6e26a7b98e9a4dc2544e44f2da3c0b0f126d1ec4f49f40aa2b4ba,nccl-2.20.5-tree-simple,canary-overlap,3,149.504000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,a04a59cdf1a137212a41d00d3654875014a75284693954cd0e98b05cda41a94b,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,bc0bfcdb749cdf26880c7a55c7a618ed66f382a6574d68547ab66033f3753122,7dc06d2e5ba1812489ff62afedee5051ee251b4a5f6599532269aeae09b94715,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-canary-overlap-nccl-2.20.5-tree-s-r000004-2a4e1f59db665301,2a4e1f59db6653018425dcf80fb348f89834566005debcc060d6319f0f241c03,a-000001,9429eb623148cf94ed50cdd3c171f8f58dfd3c5a7edba4e81c6b4ff44c3d0b4a,nccl-2.20.5-tree-simple,canary-overlap,4,150.528000,8192,commcanary.rostam.physical.overlap-measurement.v1,commcanary.rostam.physical.overlap-producer.v1,fc5bb4039b26837eac66945bbf2af01f190d6f5e8f6c84b5053be98190a41610,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,5e5b08ad2406db70eadd052a4df86dcea7c16eee9ee80ae8b7059d0e044ad0c5,d5f522966cd8ed6ad6233d54330927a96ffc611180de42fa7aed7846a90186a0,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-overlap-trace-buil-nccl-2.19.3-defaul-r000000-87d50cdc330ab426,87d50cdc330ab426f56847524e46e8be2873a7e43a043f08e614243c14bb94a7,a-000001,6194ec0143361f1e8f3de8005c4323defa517aeef527a0c284f94bbc9814aa6f,nccl-2.19.3-default,overlap-trace-build,0,80244089.008309,1,commcanary.rostam.physical.capture-measurement.v1,commcanary.rostam.physical.capture-producer.v1,ffa1b5773d273375adbcdf231432b5050ba5acc51d8dfdca35dc47cf16ef517c,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,cedaa44c291b85070e45b8de23ddb3643359a5a80e77709746b2cb3cea8b2dcc,f48b35f4b224875cc59e9d6891336d8964fc89eb50092900edba097bea664c16,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
measurement,COMPLETE,false,,overlap-20260724-r1,5d5eb9f4822e14f86023106742efdd48823b20b6a7cb866c3370367aced31d17,primary,e012e40613f57db8dc38d519dd85b85864f99dd3f95724b8cf0f7c62996239d9,5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd,c-overlap-trace-buil-nccl-2.19.3-defaul-r000001-bba4b5729db85dc9,bba4b5729db85dc9116068c79583717a9aaab064120c8c76ddcdc5cbad14b52e,a-000001,fd77505f777c626d7299851fe97e80bb6d5d1eaf5c46d04a2360d06ca0995c3c,nccl-2.19.3-default,overlap-trace-build,1,60438296.157867,1,commcanary.rostam.physical.capture-measurement.v1,commcanary.rostam.physical.capture-producer.v1,ba01e4e58214492c702c5428db73dafab8906b5e6470d8f7b71b18f0c0ae1ff3,2855275288e67a1a2d0bbefff0740841fdf0ecf0,false,,8c5f30748596f665cca0bde76d4637074ffff3fa077387dd12b993cf98d2cee6,76a0f19e4d118f014a8142463769cfa5b2301d2113d37bc78edac4aeebed77a7,10adb612b2bb4d7f9f6f514e7aa83b62aa49a1c3f894ed9da916f0883e21126e,commcanary-wheel=954c9fe0ef908a448b5343c91e7d58e8785fc20a7fd029b699ca0e252614304d;environment-lock=d4b8b2dc177cb09cea84a5b5a51c99d4510a3270fe70286d2133382fbc4abd8b;gemm-calibration=cc4952da314e43f9885fd24dd85afa97440b0007edb2b0d6773d96f2b2deeecf;param-patch-contract=182942ecf6ed3c0ea267b1660a19be8601c16768640dd6ef3f112601a0b26f34;rostam-catalog=a4926ec9b012724b926fbc583b865bb083b7ad6526fee9ffc3e95129717195b8,python -m experiments.rostam.analyze verify --run-directory experiments/rostam/results/overlap-20260724-r1 --selection-id primary --verdict-sha256 5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd --output-directory experiments/rostam/results/publications/overlap-20260724-r1-primary --archive-descriptor experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw-archive-descriptor.json --raw-archive experiments/rostam/results/archives/overlap-20260724-r1-primary-5b153d0452df5033261d81f01db74211a0cb87015694b25190d8aa69650507fd.raw.tar.gz --baseline-config nccl-2.19.3-default --candidate-config nccl-2.20.5-default --median-threshold-pct 8.0 --median-absolute-threshold-us 1.0
